timestamp,event,run_id,status,job_id,attempt,env_id,regime,method,seed,paper_horizon,run_dir,launcher,git_commit,remote_commit,slurm_state,final_step,final_score,best_score,auc,wall_hours,checkpoint_ok,notes
2026-05-15T05:25:31+00:00,completed,corl500k__quadruped-run__clean__adaptive_rhs__s42,completed,2222,1,quadruped-run,clean,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/quadruped-run/clean/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,2aa556716fa1cdc47d197ab27317e5d76ea7a268,2aa556716fa1cdc47d197ab27317e5d76ea7a268,COMPLETED,500000,916.3077392578125,916.3077392578125,713.4131423950196,2.2736,True,completed full 500k profile
2026-05-15T05:25:43+00:00,launch,corl500k__cheetah-run__clean__paper_horizon__s42,launched,2225,1,cheetah-run,clean,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/cheetah-run/clean/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,f00c5da5f5c33e317d841064943ea308b50d8f6c,f00c5da5f5c33e317d841064943ea308b50d8f6c,,,,,,,,500k full profile
2026-05-15T06:40:09+00:00,completed,corl500k__quadruped-run__chaos__paper_horizon__s42,completed,2223,1,quadruped-run,chaos,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/quadruped-run/chaos/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,8d4626b628b880340a8098766cd49b0d6b71b2b7,8d4626b628b880340a8098766cd49b0d6b71b2b7,COMPLETED,500000,719.1737670898438,719.1737670898438,469.1333990097046,2.4519,True,completed full 500k profile
2026-05-15T06:40:21+00:00,launch,corl500k__cheetah-run__clean__adaptive_rhs__s42,launched,2226,1,cheetah-run,clean,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/cheetah-run/clean/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,58b885ffb22d0a1dab417949f58adacebd06a0f4,58b885ffb22d0a1dab417949f58adacebd06a0f4,,,,,,,,500k full profile
2026-05-15T07:00:04+00:00,completed,corl500k__cheetah-run__clean__paper_horizon__s42,completed,2225,1,cheetah-run,clean,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/cheetah-run/clean/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,f00c5da5f5c33e317d841064943ea308b50d8f6c,f00c5da5f5c33e317d841064943ea308b50d8f6c,COMPLETED,500000,944.0589599609375,944.0589599609375,771.6652709960938,1.5369,True,completed full 500k profile
2026-05-15T07:00:16+00:00,launch,corl500k__cheetah-run__chaos__paper_horizon__s42,launched,2227,1,cheetah-run,chaos,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/cheetah-run/chaos/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,8bd687f18dd2b5cfb7e18b7edbe308c66493c451,8bd687f18dd2b5cfb7e18b7edbe308c66493c451,,,,,,,,500k full profile
2026-05-15T07:20:32+00:00,completed,corl500k__quadruped-run__chaos__adaptive_rhs__s42,completed,2224,1,quadruped-run,chaos,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/quadruped-run/chaos/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,8c600dae19cb039d95f60dd726a778eefb289b4d,8c600dae19cb039d95f60dd726a778eefb289b4d,COMPLETED,500000,644.0301513671875,645.0361328125,449.5087032318115,2.5917,True,completed full 500k profile
2026-05-15T07:20:44+00:00,launch,corl500k__cheetah-run__chaos__adaptive_rhs__s42,launched,2228,1,cheetah-run,chaos,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/cheetah-run/chaos/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,fe16b07b69fb9be6051da86e27a98adb42024fc4,fe16b07b69fb9be6051da86e27a98adb42024fc4,,,,,,,,500k full profile
2026-05-15T08:26:11+00:00,completed,corl500k__cheetah-run__clean__adaptive_rhs__s42,completed,2226,1,cheetah-run,clean,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/cheetah-run/clean/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,58b885ffb22d0a1dab417949f58adacebd06a0f4,58b885ffb22d0a1dab417949f58adacebd06a0f4,COMPLETED,500000,932.2744140625,945.0599365234375,786.9031066894531,1.7592,True,completed full 500k profile
2026-05-15T08:26:24+00:00,launch,corl500k__hopper-hop__clean__paper_horizon__s42,launched,2229,1,hopper-hop,clean,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/hopper-hop/clean/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,25c00ab91a6b32052087eb1bf15700e253e8a527,25c00ab91a6b32052087eb1bf15700e253e8a527,,,,,,,,500k full profile
2026-05-15T09:01:37+00:00,completed,corl500k__cheetah-run__chaos__paper_horizon__s42,completed,2227,1,cheetah-run,chaos,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/cheetah-run/chaos/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,8bd687f18dd2b5cfb7e18b7edbe308c66493c451,8bd687f18dd2b5cfb7e18b7edbe308c66493c451,COMPLETED,500000,321.26995849609375,599.5484619140625,409.1147430419922,1.9978,True,completed full 500k profile
2026-05-15T09:37:33+00:00,completed,corl500k__cheetah-run__chaos__adaptive_rhs__s42,completed,2228,1,cheetah-run,chaos,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/cheetah-run/chaos/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,fe16b07b69fb9be6051da86e27a98adb42024fc4,fe16b07b69fb9be6051da86e27a98adb42024fc4,COMPLETED,500000,369.86859130859375,579.7081298828125,393.9748825073242,2.2442,True,completed full 500k profile
2026-05-15T10:12:34+00:00,completed,corl500k__hopper-hop__clean__paper_horizon__s42,completed,2229,1,hopper-hop,clean,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/hopper-hop/clean/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,25c00ab91a6b32052087eb1bf15700e253e8a527,25c00ab91a6b32052087eb1bf15700e253e8a527,COMPLETED,500000,355.4457702636719,355.4457702636719,244.34267552495004,1.7228,True,completed full 500k profile
2026-05-15T10:12:47+00:00,launch,corl500k__hopper-hop__clean__adaptive_rhs__s42,launched,2233,1,hopper-hop,clean,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/hopper-hop/clean/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,f98941c6f97ed0a7bfd9173e576bdbcc6ef78617,f98941c6f97ed0a7bfd9173e576bdbcc6ef78617,,,,,,,,500k full profile
2026-05-15T12:03:03+00:00,completed,corl500k__hopper-hop__clean__adaptive_rhs__s42,completed,2233,1,hopper-hop,clean,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/hopper-hop/clean/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,f98941c6f97ed0a7bfd9173e576bdbcc6ef78617,f98941c6f97ed0a7bfd9173e576bdbcc6ef78617,COMPLETED,500000,536.8924560546875,590.4168090820312,420.8025118470192,1.8278,True,completed full 500k profile
2026-05-15T12:03:15+00:00,launch,corl500k__hopper-hop__chaos__paper_horizon__s42,launched,2234,1,hopper-hop,chaos,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/hopper-hop/chaos/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,3ead90de203ee2389a987cb1d1119eac127446fa,3ead90de203ee2389a987cb1d1119eac127446fa,,,,,,,,500k full profile
2026-05-15T14:15:35+00:00,completed,corl500k__hopper-hop__chaos__paper_horizon__s42,completed,2234,1,hopper-hop,chaos,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/hopper-hop/chaos/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,3ead90de203ee2389a987cb1d1119eac127446fa,3ead90de203ee2389a987cb1d1119eac127446fa,COMPLETED,500000,186.5921630859375,203.66152954101562,123.92767086029053,2.1319,True,completed full 500k profile
2026-05-15T14:15:48+00:00,launch,corl500k__hopper-hop__chaos__adaptive_rhs__s42,launched,2235,1,hopper-hop,chaos,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/hopper-hop/chaos/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,1750ed9b8703d6b5694aeaa516c60d30cc822920,1750ed9b8703d6b5694aeaa516c60d30cc822920,,,,,,,,500k full profile
2026-05-15T15:21:44+00:00,launch,corl500k__finger-turn_hard__clean__paper_horizon__s42,launched,2237,1,finger-turn_hard,clean,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/finger-turn_hard/clean/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,6322f8c752f5d362271a18492e0ee53a47dcfdc3,6322f8c752f5d362271a18492e0ee53a47dcfdc3,,,,,,,,500k full profile
2026-05-15T16:43:06+00:00,completed,corl500k__hopper-hop__chaos__adaptive_rhs__s42,completed,2235,1,hopper-hop,chaos,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/hopper-hop/chaos/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,1750ed9b8703d6b5694aeaa516c60d30cc822920,1750ed9b8703d6b5694aeaa516c60d30cc822920,COMPLETED,500000,177.28598022460938,177.58395385742188,112.93336994051933,2.4258,True,completed full 500k profile
